스토리아직도,스토리아직도,1.0,1.0
킬링킬링타임,킬링킬링타임,1.0,1.0
입덕영화수염,입덕영화수염,1.0,1.0
기획영화충만,기획영화충만,1.0,1.0
시민정신,시민정신,1.0,1.0
,778518,1.0,0.0
가남주,가ㅋㅋ남주,1.0,1.0
분가량,30분가량,1.0,1.0
기억난다가족,기억난다가족,1.0,0.0
애국훈장,애국훈장,1.0,0.0
의리그들,의리그들,1.0,1.0
과잉감정과잉,과잉감정과잉,1.0,1.0
인물들인터뷰,인물들인터뷰,1.0,0.0
실화영화보는,실화영화보는,1.0,1.0
실화담담,실화담담,1.0,1.0
수도산쟁이,수도산쟁이,1.0,1.0
한국감성팔이,한국감성팔이,1.0,1.0
기획진정,기획진정,1.0,1.0
황정민사단,황정민사단,1.0,1.0
군대부심,군대부심,1.0,1.0
이야기낭만,이야기낭만,1.0,1.0
히말라야가서,히말라야가서,1.0,1.0
파커마블이,파커마블이,1.0,1.0
부작팬으로,3부작팬으로,1.0,0.0
이야기들십대,이야기들십대,1.0,1.0
감동할리우드,감동할리우드,1.0,1.0
성장호불호,성장호불호,1.0,1.0
우주스파이더,우주스파이더,1.0,0.0
애정이야기,애정이야기,1.0,1.0
서비스장인,서비스장인,1.0,1.0
가니스파이더,가니스파이더,1.0,0.0
바로잡아주는,바로잡아주는,1.0,1.0
꿀잼블록버스,꿀잼블록버스,1.0,0.0
임파서블나한,임파서블나한,1.0,0.0
마라비장,마라비장,1.0,1.0
마라처절,마라처절,1.0,1.0
예술대체불가,예술대체불가,1.0,1.0
영웅담서늘,영웅담서늘,1.0,1.0
흥미진진공유,흥미진진공유,1.0,0.0
공포느와르,공포느와르,1.0,0.0
이정출과거,이정출과거,1.0,1.0
놈놈놈이후,놈놈놈이후,1.0,1.0
리얼웰메이드,리얼웰메이드,1.0,1.0
웃음자아,웃음자아,1.0,1.0
감독자신,감독자신,1.0,1.0
눈물김우진,눈물김우진,1.0,1.0
최종병기표절,최종병기표절,1.0,1.0
훌륭함화려,훌륭함화려,1.0,0.0
평생활시위,평생활시위,1.0,1.0
대호호랑이,대호호랑이,1.0,1.0
한국추격영화,한국추격영화,1.0,0.0
같다류승룡이,같다류승룡이,1.0,1.0
오랑캐연기,오랑캐연기,1.0,1.0
위력영화들,위력영화들,1.0,1.0
유쾌함화려함,유쾌함화려함,1.0,1.0
영화범블비,영화범블비,1.0,1.0
기념비급영화,기념비급영화,1.0,0.0
트랙,10트랙,1.0,1.0
충격압도적,충격압도적,1.0,1.0
킬링타임스토,킬링타임스토,1.0,0.0
베이블록버스,베이블록버스,1.0,0.0
변신로보트,변신로보트,1.0,1.0
해리포터잔인,해리포터잔인,1.0,0.0
홍보영화영상,홍보영화영상,1.0,0.0
땜시쉐보레,땜시쉐보레,1.0,1.0
,739344,1.0,0.0
로봇들나사,로봇들나사,1.0,1.0
역습디셉티콘,역습디셉티콘,1.0,0.0
나발이고메간,나발이고메간,1.0,1.0
강소라심은경,강소라심은경,1.0,0.0
스킵스킵스킵,스킵스킵스킵,1.0,1.0
숙제영화나,숙제영화나,1.0,1.0
부재상업영화,부재상업영화,1.0,1.0
흥행폭풍,흥행폭풍,1.0,1.0
어른들이야기,어른들이야기,1.0,0.0
멜로디선율,멜로디선율,1.0,1.0
복고하이틴,복고하이틴,1.0,1.0
고딩친구들,고딩친구들,1.0,1.0
명량의리와인,명량의리와인,1.0,0.0
여름극장가,여름극장가,1.0,1.0
배합전편,배합전편,1.0,1.0
거북선임제,거북선임제,1.0,1.0
이정현옥택연,이정현옥택연,1.0,0.0
후속작감정적,후속작감정적,1.0,1.0
바다손현주,바다손현주,1.0,1.0
포위전술,포위전술,1.0,1.0
역사극전율,역사극전율,1.0,1.0
청춘정체성,청춘정체성,1.0,1.0
빌런토니,빌런토니,1.0,1.0
버드맨어벤져,버드맨어벤져,1.0,0.0
입담히어로,입담히어로,1.0,1.0
피수혈성장,피수혈성장,1.0,1.0
버드맨형님,버드맨형님,1.0,1.0
빠다,빠다ㅋㅋㅋㅋ,1.0,1.0
정체반전,정체반전,1.0,1.0
미소스파이더,미소스파이더,1.0,0.0
토비앤드류,토비앤드류,1.0,1.0
장난끼가정,장난끼가정,1.0,1.0
스파이디미안,스파이디미안,1.0,1.0
목소리그때,목소리그때,1.0,1.0
영화특별출연,영화특별출연,1.0,1.0
이야기장준환,이야기장준환,1.0,1.0
퍼펙트하모니,퍼펙트하모니,1.0,1.0
시절,1987시절,1.0,1.0
열사영화,열사영화,1.0,1.0
,201712,1.0,0.0
케미사심,케미사심,1.0,1.0
시작베를린,시작베를린,1.0,1.0
구림대사,10구림대사,1.0,1.0
완전식상,완전식상,1.0,1.0
,201321,1.0,0.0
구사한다징글,구사한다징글,1.0,0.0
비주얼마스터,비주얼마스터,1.0,1.0
추격신시작,추격신시작,1.0,0.0
아니었더라면,아니었더라면,1.0,3.0
기자생명,기자생명,1.0,1.0
생각한다가장,생각한다가장,1.0,1.0
상황들아가씨,상황들아가씨,1.0,0.0
끝판왕이동진,끝판왕이동진,1.0,1.0
버림,버림ㅋㅋㅋㅋ,1.0,0.0
재난종합선물,재난종합선물,1.0,0.0
기분하정우,기분하정우,1.0,1.0
다주햄식이,다주햄식이,1.0,0.0
영웅종합선물,영웅종합선물,1.0,0.0
과자종합세트,과자종합세트,1.0,1.0
있었나마블이,있었나마블이,1.0,0.0
허지웅기자,허지웅기자,1.0,1.0
종합선물과자,종합선물과자,1.0,1.0
알겠음고난,알겠음고난,1.0,1.0
자본강렬,자본강렬,1.0,0.0
블랙느와르,블랙느와르,1.0,1.0
배우들이것,배우들이것,1.0,1.0
영화안상구,영화안상구,1.0,1.0
영화야수,영화야수,1.0,1.0
내부고발자가,내부고발자가,1.0,1.0
제일날카,제일날카,1.0,1.0
승리짜릿,승리짜릿,1.0,1.0
준비과정인천,준비과정인천,1.0,0.0
다한국첩보물,다한국첩보물,1.0,1.0
눈물작전,눈물작전ㅋㅋ,1.0,0.0
인천상륙,인천상륙,1.0,1.0
사고방식,사고방식,1.0,3.0
한국신파극,한국신파극,1.0,1.0
,404000,1.0,0.0
니슨캐스팅,니슨캐스팅,1.0,1.0
켈로부대용사,켈로부대용사,1.0,0.0
공조범작,공조2범작,1.0,0.0
플레이스테,플레이스테,1.0,0.0
모션이야기,모션이야기,1.0,1.0
남북미형,남북미형,1.0,1.0
흥행보장,흥행보장,1.0,1.0
인정주인공,인정주인공,1.0,1.0
이준임지연,이준임지연,1.0,1.0
부릅니다쏘쏘,부릅니다쏘쏘,1.0,1.0
복선세박자,복선세박자,1.0,1.0
긴장감적당,긴장감적당,1.0,1.0
단역이것,단역이것,1.0,1.0
싶어진다개연,싶어진다개연,1.0,0.0
박수김수현,박수김수현,1.0,1.0
했나지나,했나지나,1.0,1.0
비주얼치장,비주얼치장,1.0,1.0
후반부드라마,후반부드라마,1.0,0.0
설정동네바보,설정동네바보,1.0,0.0
고,고3ㅋㅋㅋㅋ,1.0,1.0
꼬리위대,꼬리위대,1.0,1.0
한다오랜만,한다오랜만,1.0,1.0
마블마블마블,마블마블마블,1.0,0.0
폭력경찰들,폭력경찰들,1.0,1.0
홈런싱글,홈런싱글,1.0,1.0
개인기만,개인기만,1.0,1.0
도시공권력,도시공권력,1.0,1.0
강력반형사,강력반형사,1.0,1.0
소오름지루,소오름지루,1.0,1.0
일심동체조폭,일심동체조폭,1.0,0.0
형사물마동석,형사물마동석,1.0,1.0
비추천빈약,비추천빈약,1.0,1.0
마블리마블리,마블리마블리,1.0,1.0
마블리,마블리ㅋㅋㅋ,1.0,1.0
마블리액션,마블리액션,1.0,1.0
마블리윤계상,마블리윤계상,1.0,1.0
불안의심놀람,불안의심놀람,1.0,1.0
과한자의식이,과한자의식이,1.0,1.0
된다스포일러,된다스포일러,1.0,0.0
일베충들노답,일베충들노답,1.0,1.0
영화였다초등,영화였다초등,1.0,0.0
나한텐영화이,나한텐영화이,1.0,0.0
정말이거,정말이거,1.0,1.0
독재정치,독재정치,1.0,1.0
저격정우성,저격정우성,1.0,1.0
멋지지자신,멋지지자신,1.0,1.0
일제강점기만,일제강점기만,1.0,0.0
안도감벌판,안도감벌판,1.0,1.0
이스트웨스턴,이스트웨스턴,1.0,1.0
재림맥거핀,재림맥거핀,1.0,1.0
액션서부영화,액션서부영화,1.0,1.0
연기침대,연기침대,1.0,1.0
웨스턴드럽게,웨스턴드럽게,1.0,1.0
서부극석양,서부극석양,1.0,1.0
웨스턴계보,웨스턴계보,1.0,1.0
가장자리,가장자리,1.0,1.0
소녀적로망,소녀적로망,1.0,1.0
가위손한국판,가위손한국판,1.0,1.0
소지섭이정현,소지섭이정현,1.0,0.0
,201708,1.0,0.0
대사들아쉬운,대사들아쉬운,1.0,1.0
관객군함도,관객군함도,1.0,1.0
수상영화감독,수상영화감독,1.0,1.0
국뽕식민사관,국뽕식민사관,1.0,1.0
스크린버스,스크린버스,1.0,1.0
감성팔이지긋,감성팔이지긋,1.0,0.0
부산국제시장,부산국제시장,1.0,1.0
일제강점기로,일제강점기로,1.0,1.0
감독팬으로,감독팬으로,1.0,1.0
세계문화유산,세계문화유산,1.0,1.0
디테일몰입도,디테일몰입도,1.0,1.0
벤지,벤지ㅋㅋㅋㅋ,1.0,0.0
후속작극장서,후속작극장서,1.0,0.0
아맥아이맥스,아맥아이맥스,1.0,1.0
국민시리즈,국민시리즈,1.0,1.0
레베카퍼거슨,레베카퍼거슨,1.0,1.0
프로스파이,프로스파이,1.0,1.0
대체불가능,대체불가능,1.0,1.0
중앙아시아,중앙아시아,1.0,1.0
,12345,1.0,2.0
정석헬리콥터,정석헬리콥터,1.0,1.0
정리정돈,정리정돈,1.0,1.0
반공교육,반공교육,1.0,1.0
조명기자재이,조명기자재이,1.0,0.0
조명감독님이,조명감독님이,1.0,1.0
,202185,1.0,0.0
꿀잼주연들,꿀잼주연들,1.0,1.0
베일신만,베일신만,1.0,1.0
마무리조커,마무리조커,1.0,1.0
진면목히어로,진면목히어로,1.0,1.0
비상엉성,비상엉성,1.0,1.0
쿵쾅쿵쾅거리,쿵쾅쿵쾅거리,1.0,0.0
좋다오프닝,좋다오프닝,1.0,1.0
다운이준익,다운이준익,1.0,1.0
부정심연,부정심연,1.0,1.0
남자동주사도,남자동주사도,1.0,0.0
유아인평범,유아인평범,1.0,1.0
박찬욱이준익,박찬욱이준익,1.0,1.0
특수분장이준,특수분장이준,1.0,0.0
가정사역사상,가정사역사상,1.0,1.0
분장학예회,분장학예회,1.0,1.0
이야기어설픈,이야기어설픈,1.0,1.0
전개조연들,전개조연들,1.0,1.0
아저씨보다가,아저씨보다가,1.0,0.0
나무잔인,나무잔인,1.0,1.0
남자씨리즈,남자씨리즈,1.0,1.0
희망스파이,희망스파이,1.0,1.0
클라쓰수트,클라쓰수트,1.0,1.0
통쾌상쾌,통쾌상쾌,1.0,1.0
폭죽감탄사,폭죽감탄사,1.0,1.0
이건혁신적,이건혁신적,1.0,1.0
남성우월주의,남성우월주의,1.0,0.0
유혈낭자,유혈낭자,1.0,1.0
보세요수트핏,보세요수트핏,1.0,1.0
하자힙합악당,하자힙합악당,1.0,1.0
포스,포스ㅋㅋㅋㅋ,1.0,0.0
능력타란티노,능력타란티노,1.0,1.0
유린영화보는,유린영화보는,1.0,1.0
신남,신남ㅋㅋㅋㅋ,1.0,0.0
이끌어가다가,이끌어가다가,1.0,1.0
비인간적이거,비인간적이거,1.0,0.0
최고조폭죽,최고조폭죽,1.0,1.0
퍼스잔인함,퍼스잔인함,1.0,1.0
연출,7510연출,1.0,1.0
정장맥도날드,정장맥도날드,1.0,1.0
금대사,19금대사,1.0,1.0
위험인물인,위험인물인,1.0,1.0
파워스파이,파워스파이,1.0,0.0
뭐야이거불독,뭐야이거불독,1.0,1.0
청년수트비밀,청년수트비밀,1.0,1.0
갤럭시스파이,갤럭시스파이,1.0,1.0
솔로몬레인,솔로몬레인,1.0,1.0
페그벤지재주,페그벤지재주,1.0,1.0
압권첩보물,압권첩보물,1.0,1.0
영환데보다가,영환데보다가,1.0,1.0
탐형선글라스,탐형선글라스,1.0,1.0
부제아날로그,부제아날로그,1.0,1.0
기승전기승전,기승전기승전,1.0,0.0
유도해피엔딩,유도해피엔딩,1.0,1.0
성형장려영화,성형장려영화,1.0,1.0
성형권장영화,성형권장영화,1.0,0.0
없다김아중이,없다김아중이,1.0,1.0
헐리웃작법,헐리웃작법,1.0,1.0
유쾌통쾌상쾌,유쾌통쾌상쾌,1.0,1.0
영화잔망,영화잔망,1.0,1.0
매트릭스코트,매트릭스코트,1.0,1.0
역사선조들,역사선조들,1.0,1.0
동원영화보는,동원영화보는,1.0,1.0
불안불안,불안불안,1.0,1.0
흥행감각,흥행감각,1.0,1.0
분명한국영화,분명한국영화,1.0,1.0
권선징악신남,권선징악신남,1.0,1.0
자료화면,자료화면,1.0,1.0
군대안보교육,군대안보교육,1.0,1.0
대사난무,대사난무,1.0,1.0
신문지상,신문지상,1.0,1.0
클리셰투성,클리셰투성,1.0,1.0
느껴진다해전,느껴진다해전,1.0,1.0
컨텐츠별점,컨텐츠별점,1.0,1.0
국군홍보영화,국군홍보영화,1.0,0.0
저릿저릿,저릿저릿,1.0,1.0
감독의무의식,감독의무의식,1.0,1.0
특수보안요원,특수보안요원,1.0,1.0
공상소설,공상소설,1.0,1.0
,201224,1.0,1.0
경이로움극치,경이로움극치,1.0,1.0
찬가시대상,찬가시대상,1.0,1.0
소음공장,소음공장,1.0,1.0
에디에디에디,에디에디에디,1.0,1.0
사랑혁명,사랑혁명,1.0,1.0
사랑바리케이,사랑바리케이,1.0,0.0
,201225,1.0,1.0
자유사랑슬픔,자유사랑슬픔,1.0,1.0
이블스트레인,이블스트레인,1.0,0.0
샘레이미인장,샘레이미인장,1.0,1.0
멀티버스뮤직,멀티버스뮤직,1.0,0.0
호불호스토리,호불호스토리,1.0,0.0
닥터신비,닥터신비,1.0,1.0
완다비전보지,완다비전보지,1.0,1.0
어벤져댄버스,어벤져댄버스,1.0,0.0
무비은은,무비은은,1.0,1.0
마블대학교,마블대학교,1.0,1.0
높이도달,높이도달,1.0,0.0
벤져스비긴즈,벤져스비긴즈,1.0,1.0
뒤죽박죽가오,뒤죽박죽가오,1.0,0.0
캡마너프이거,캡마너프이거,1.0,1.0
어벤져스가입,어벤져스가입,1.0,1.0
인간성진부,인간성진부,1.0,1.0
억억,10억20억,1.0,0.0
재구성도둑들,재구성도둑들,1.0,1.0
암살도둑들,암살도둑들,1.0,1.0
화산씬만,화산씬만,1.0,1.0
민폐주인공들,민폐주인공들,1.0,1.0
맞나시리즈,맞나시리즈,1.0,1.0
플롯각본,플롯각본,1.0,1.0
제일용감,제일용감,1.0,1.0
느낌드문드문,느낌드문드문,1.0,1.0
왕십리성민,왕십리성민,1.0,0.0
스토리망작,스토리망작,1.0,1.0
티라노형님,티라노형님,1.0,1.0
오웬부릅니다,오웬부릅니다,1.0,1.0
생명윤리블록,생명윤리블록,1.0,0.0
재밌네요스토,재밌네요스토,1.0,0.0
긴장감짜임새,긴장감짜임새,1.0,1.0
랩터생명윤리,랩터생명윤리,1.0,1.0
청년영화수사,청년영화수사,1.0,1.0
코미디배치,코미디배치,1.0,1.0
,201709,1.0,0.0
청춘사업,청춘사업,1.0,0.0
연출,5510연출,1.0,1.0
청춘청년,청춘청년,1.0,1.0
중구난방영화,중구난방영화,1.0,1.0
청년배우들,청년배우들,1.0,1.0
베스트코멘트,베스트코멘트,1.0,1.0
숨바꼭질범인,숨바꼭질범인,1.0,1.0
주인공이해,주인공이해,1.0,1.0
답답신고,답답신고,1.0,1.0
킬링타임스릴,킬링타임스릴,1.0,0.0
공포요소들,공포요소들,1.0,1.0
신고신고신고,신고신고신고,1.0,1.0
깎음웬만,깎음웬만,1.0,1.0
전미선불사,전미선불사,1.0,1.0
마음저릿,마음저릿,1.0,1.0
모름,모름ㅋㅋㅋㅋ,1.0,1.0
에휴시사회,에휴시사회,1.0,1.0
황실이야기,황실이야기,1.0,1.0
예진박해일,예진박해일,1.0,1.0
연기부족,연기2부족,1.0,1.0
앵커하정우,앵커하정우,1.0,1.0
,558413,1.0,0.0
동의동감,동의동감,1.0,1.0
고속질주,고속질주,1.0,1.0
한정공간,한정공간,1.0,1.0
대체영화보는,대체영화보는,1.0,1.0
존재감엔딩,존재감엔딩,1.0,1.0
후속작암시,후속작암시,1.0,1.0
다음편제목,다음편제목,1.0,1.0
공룡제압,공룡제압,1.0,0.0
신고발목,신고발목,1.0,1.0
초딩고딩군인,초딩고딩군인,1.0,1.0
머리파마,머리파마,1.0,1.0
위엄돋음,위엄돋음ㅋㅋ,1.0,0.0
평점상관,평점상관,1.0,1.0
참신함인상적,참신함인상적,1.0,1.0
감시자들짱짱,감시자들짱짱,1.0,0.0
정우,ㅋㅋㅋㅋ정우,1.0,0.0
핵노잼한효주,핵노잼한효주,1.0,1.0
사운드메타포,사운드메타포,1.0,0.0
다람쥐가죽,다람쥐가죽,1.0,1.0
난다제목,난다제목,1.0,1.0
감시기관,감시기관,1.0,1.0
좋았다한효주,좋았다한효주,1.0,0.0
몰랐지앤트맨,몰랐지앤트맨,1.0,0.0
관람앤트맨,관람앤트맨,1.0,1.0
저격해피엔딩,저격해피엔딩,1.0,1.0
팬서앤트맨,팬서앤트맨,1.0,1.0
봤다가족,봤다가족,1.0,1.0
저격히어로가,저격히어로가,1.0,1.0
코미디리듬,코미디리듬,1.0,1.0
마블비주얼,마블비주얼,1.0,1.0
웃음소리,웃음소리ㅋㅋ,1.0,0.0
아트디렉터,아트디렉터,1.0,0.0
인셉션이상,인셉션이상,1.0,1.0
도르마무애잔,도르마무애잔,1.0,1.0
제자닥터스트,제자닥터스트,1.0,0.0
닥터베네딕트,닥터베네딕트,1.0,1.0
영화마블덕후,영화마블덕후,1.0,0.0
체크포인트,체크포인트,1.0,1.0
양자물리학,양자물리학,1.0,1.0
번째,1000번째,1.0,1.0
유머빌런스토,유머빌런스토,1.0,0.0
전개장단점,전개장단점,1.0,1.0
서양히어로물,서양히어로물,1.0,1.0
결과물평작,결과물평작,1.0,1.0
시간여행자의,시간여행자의,1.0,1.0
가톨릭대학교,가톨릭대학교,1.0,1.0
영화음울,영화음울,1.0,1.0
극강비주얼,극강비주얼,1.0,1.0
본질시험,본질시험,1.0,1.0
대중상업공포,대중상업공포,1.0,0.0
강동원사제복,강동원사제복,1.0,0.0
파괴력한국판,파괴력한국판,1.0,1.0
없다트라우마,없다트라우마,1.0,1.0
구린영화제목,구린영화제목,1.0,1.0
호연몰입감,호연몰입감,1.0,1.0
충무로오컬트,충무로오컬트,1.0,1.0
느껴질극도,느껴질극도,1.0,1.0
엑소시즘과정,엑소시즘과정,1.0,0.0
연장재현감독,연장재현감독,1.0,1.0
부마시퀀스,부마시퀀스,1.0,1.0
저격사제복,저격사제복,1.0,0.0
끌어구마의식,끌어구마의식,1.0,1.0
정극블록버스,정극블록버스,1.0,0.0
조심국뽕,조심국뽕,1.0,1.0
전투씬날조,전투씬날조,1.0,1.0
전투씬고구려,전투씬고구려,1.0,1.0
신궁판타지,신궁판타지,1.0,1.0
전쟁영화감초,전쟁영화감초,1.0,1.0
전투씬몰입,전투씬몰입,1.0,1.0
촬영부족함,촬영부족함,1.0,1.0
스토리특히나,스토리특히나,1.0,1.0
없다무엇,없다무엇,1.0,1.0
쉬리브로맨스,쉬리브로맨스,1.0,1.0
만들어간첩,만들어간첩,1.0,1.0
남북요원,남북요원,1.0,0.0
팬서아프리카,팬서아프리카,1.0,1.0
전통이미지,전통이미지,1.0,1.0
킬몽거배역,킬몽거배역,1.0,1.0
와칸다버전,와칸다버전,1.0,1.0
난국흑인들,난국흑인들,1.0,1.0
관람가왕좌,관람가왕좌,1.0,1.0
마블표왕좌,마블표왕좌,1.0,1.0
액션사랑,액션사랑,1.0,1.0
칸다국왕,칸다국왕,1.0,1.0
수저히어로,수저히어로,1.0,1.0
중구난방나라,중구난방나라,1.0,1.0
자연재해지구,자연재해지구,1.0,1.0
찬사그들,찬사그들,1.0,1.0
재난영화이만,재난영화이만,1.0,1.0
기억,기억ㅋㅋㅋㅋ,1.0,0.0
종말론지구,종말론지구,1.0,1.0
피곤인종차별,피곤인종차별,1.0,0.0
영화비주얼,영화비주얼,1.0,1.0
가족애애초,가족애애초,1.0,1.0
웅장그래픽,웅장그래픽,1.0,1.0
재난영화보는,재난영화보는,1.0,1.0
인종차별주의,인종차별주의,1.0,1.0
리듬아수라,리듬아수라,1.0,1.0
졸작스토리,졸작스토리,1.0,1.0
차이신선,차이신선,1.0,1.0
투표장려영화,투표장려영화,1.0,2.0
현대적인물,현대적인물,1.0,1.0
민낯오죽,민낯오죽,1.0,1.0
개봉,2017개봉,1.0,1.0
전략부,전략3부,1.0,1.0
정치피비린내,정치피비린내,1.0,1.0
콤비아름,콤비아름,1.0,1.0
유아인환상,유아인환상,1.0,1.0
최애배우,최애배우,1.0,1.0
다문화사회,다문화사회,1.0,1.0
어랏유아인,어랏유아인,1.0,1.0
뜬금없지,뜬금없지,1.0,3.0
연출과장,연출과장,1.0,1.0
과잉한산,과잉한산,1.0,1.0
흥행카드,흥행카드,1.0,1.0
빵빵하시네,빵빵하시네,1.0,1.0
,14080,1.0,0.0
버전이순신,버전이순신,1.0,1.0
순신장군님,순신장군님,1.0,1.0
작전회의,작전회의,1.0,1.0
이순신보는,이순신보는,1.0,1.0
국뽕벌레들,국뽕벌레들,1.0,1.0
없었더라면,없었더라면,1.0,12.0
마리,200마리,1.0,1.0
아나불멸,아나불멸,1.0,1.0
회오리바다,회오리바다,1.0,1.0
폭력조직,폭력조직,1.0,1.0
보스신하균,보스신하균,1.0,0.0
억지코드,억지코드,1.0,1.0
조연연기자,조연연기자,1.0,0.0
재미없는데,재미없는데,1.0,16.0
통닭광고,통닭광고,1.0,1.0
통닭머리,통닭머리,1.0,1.0
개띵작,개띵작ㅇㅈ,1.0,1.0
지옥재판,지옥재판,1.0,1.0
,18011,1.0,0.0
만화작가,만화작가,1.0,1.0
대체진기한,대체진기한,1.0,0.0
눈물바다,눈물바다,1.0,6.0
대한강박,대한강박,1.0,1.0
거랑별개,거랑별개,1.0,1.0
판타지블록,판타지블록,1.0,0.0
극찬받는지,극찬받는지,1.0,1.0
구석평론가,구석평론가,1.0,1.0
감동조금,감동조금,1.0,1.0
직업관객수,직업관객수,1.0,0.0
원맥주지훈,원맥주지훈,1.0,1.0
특징영화,특징영화,1.0,1.0
못함가족,못함가족,1.0,1.0
신파극작품,신파극작품,1.0,0.0
대,4050대,1.0,1.0
덕수손녀,덕수손녀,1.0,1.0
소시민영웅,소시민영웅,1.0,1.0
하루아침,하루아침,1.0,3.0
현대사재미,현대사재미,1.0,1.0
참아어른들,참아어른들,1.0,1.0
남네요정말,남네요정말,1.0,1.0
띵작마블,띵작마블,1.0,1.0
엔겜이후,엔겜이후,1.0,2.0
개꿀잼강추,개꿀잼강추,1.0,0.0
,20078,1.0,0.0
작품들,13작품들,1.0,1.0
그냥레전드,그냥레전드,1.0,4.0
고마워덕후,고마워덕후,1.0,0.0
없다,없다ㄹㅇ,1.0,1.0
있는데엔드,있는데엔드,1.0,0.0
마블페이지,마블페이지,1.0,2.0
사랑해마블,사랑해마블,1.0,1.0
후반부보는,후반부보는,1.0,3.0
애틋애들,애틋애들,1.0,1.0
꼬마도마뱀,꼬마도마뱀,1.0,1.0
시즌나,시즌3나,1.0,0.0
아이들어른,아이들어른,1.0,0.0
상관없는데,상관없는데,1.0,2.0
감탄포디,감탄포디,1.0,1.0
얼음괴물들,얼음괴물들,1.0,1.0
역대급속편,역대급속편,1.0,0.0
페이지,12페이지,1.0,0.0
반지성주,반지성주,1.0,0.0
주조연배우,주조연배우,1.0,0.0
안보임악덕,안보임악덕,1.0,1.0
영화민주당,영화민주당,1.0,1.0
네이버들아,네이버들아,1.0,0.0
결여드라마,결여드라마,1.0,1.0
반영제대,반영제대,1.0,2.0
류승완형님,류승완형님,1.0,1.0
니들,ㅋㅋㅋ니들,1.0,0.0
케미범죄자,케미범죄자,1.0,1.0
감독화이팅,감독화이팅,1.0,1.0
거겠지어의,거겠지어의,1.0,0.0
개연성복선,개연성복선,1.0,0.0
버닝썬게이,버닝썬게이,1.0,0.0
영화지,영화지ㅋㅋ,1.0,1.0
재미드럽게,재미드럽게,1.0,9.0
무섭다탄산,무섭다탄산,1.0,1.0
영화지스토,영화지스토,1.0,0.0
원주민이모,원주민이모,1.0,0.0
후반부총알,후반부총알,1.0,2.0
영화임스토,영화임스토,1.0,0.0
오버페이스,오버페이스,1.0,2.0
봤어요이걸,봤어요이걸,1.0,1.0
띵작스토리,띵작스토리,1.0,1.0
영화임,영화임ㅋㅋ,1.0,3.0
오션스,오션스13,1.0,2.0
번지르화려,번지르화려,1.0,0.0
들어왔는데,들어왔는데,1.0,6.0
매력액션,매력액션,1.0,1.0
연습싸대기,연습싸대기,1.0,1.0
영화울음,영화울음,1.0,1.0
용구싸대기,용구싸대기,1.0,1.0
감독자격,감독자격,1.0,1.0
발달장애인,발달장애인,1.0,1.0
꼰대마인드,꼰대마인드,1.0,1.0
슬프고아는,슬프고아는,1.0,1.0
제일슬프고,제일슬프고,1.0,1.0
놀이기구,놀이기구,1.0,5.0
재미있었는,재미있었는,1.0,1.0
애니실사,애니실사,1.0,1.0
메인주제가,메인주제가,1.0,1.0
들어맞았다,들어맞았다,1.0,1.0
행복지니,행복지니,1.0,1.0
노래타이밍,노래타이밍,1.0,1.0
보는가보는,보는가보는,1.0,1.0
제국자들,제국자들,1.0,1.0
남네요독립,남네요독립,1.0,0.0
만점영화지,만점영화지,1.0,1.0
독립유공자,독립유공자,1.0,1.0
밀정과제,밀정과제,1.0,1.0
영화도둑들,영화도둑들,1.0,2.0
도둑들대사,도둑들대사,1.0,0.0
충분든든,충분든든,1.0,0.0
남침,625남침,1.0,2.0
봤음카메라,봤음카메라,1.0,1.0
독립투쟁,독립투쟁,1.0,1.0
앞잡이들,앞잡이들,1.0,3.0
멋짐전지현,멋짐전지현,1.0,0.0
정재전지현,정재전지현,1.0,1.0
청산제대,청산제대,1.0,1.0
전주비빔밥,전주비빔밥,1.0,1.0
사회주의,사회주의,1.0,2.0
쌍권총사격,쌍권총사격,1.0,1.0
배우들지들,배우들지들,1.0,0.0
연쇄살인마,연쇄살인마,1.0,1.0
형사팀원들,형사팀원들,1.0,1.0
해외로케이,해외로케이,1.0,0.0
마블리짱짱,마블리짱짱,1.0,1.0
스토리짱짱,스토리짱짱,1.0,3.0
배우나무,배우나무,1.0,1.0
완전망작,완전망작,1.0,1.0
기세마동석,기세마동석,1.0,0.0
제압,제압ㅋㅋㅋ,1.0,0.0
봤네요시간,봤네요시간,1.0,3.0
출연자들,출연자들,1.0,9.0
명작매국노,명작매국노,1.0,1.0
어이없는데,어이없는데,1.0,1.0
영화광해군,영화광해군,1.0,0.0
영화영원,영화영원,1.0,3.0
진정백성,진정백성,1.0,1.0
,1000,1.0,4.0
눈물웅장,눈물웅장,1.0,1.0
영상미브금,영상미브금,1.0,1.0
무조건강추,무조건강추,1.0,1.0
점인과연,7점인과연,1.0,0.0
,18080,1.0,0.0
가해자서사,가해자서사,1.0,1.0
맞추기용서,맞추기용서,1.0,0.0
집에,ㅋㅋㅋ집에,1.0,0.0
아님네이버,아님네이버,1.0,1.0
북방민족,북방민족,1.0,1.0
부여고구려,부여고구려,1.0,1.0
보니깐의미,보니깐의미,1.0,1.0
미화각색,미화각색,1.0,1.0
지옥가서,지옥가서,1.0,3.0
영화보는데,영화보는데,1.0,1.0
인권부당,인권부당,1.0,1.0
감동죄책감,감동죄책감,1.0,1.0
외국기자,외국기자,1.0,1.0
내란폭동,내란폭동,1.0,2.0
